transactionId,userId,amount,description,merchantName,mccCode,timestamp,label
22d1588d-6054-52c4-be32-bbbbb798c02e,83b626f7-2c88-5f5a-aa7e-ebe79519bee2,407.37,SBX COFFEE coffee subscription,SBX COFFEE,5813,2026-06-05T10:16:23Z,FOOD_AND_DRINKS
4cc8d601-7efe-510f-87da-d5be40a39f39,a133f0c3-a4ea-5da2-bafe-a129ae7f86dd,-202.44,refund KAZAN METRO COMMUTE,Kazan Metro,4789,2026-12-23T07:38:41Z,TRANSPORT
0d4f26e2-d109-55a4-9701-ab2d7ab49aea,3bcf1077-a7b4-55cb-a108-f70133053351,227.41,SBER ACQ Shokoladnitsa takeaway CARD*1187,Shokoladnitsa,5812,2026-06-17T12:09:03Z,FOOD_AND_DRINKS
46f817bc-5853-563c-9803-b1f133b2d025,e5cfa803-9fe3-5722-ba8b-89d50fea451e,430.85,SBER ACQ Burger King online order recurring,Burger King,5499,2026-09-05T07:30:35Z,FOOD_AND_DRINKS
e86c81ff-1888-52a8-aa64-2eef74f83f7c,37d230fb-fd3f-5800-bfae-dcf548da1fa5,661.35,SBP QR/Vkusvill,Vkusvill,5451,2026-04-11T17:38:41Z,GROCERIES
d792d9e6-228e-5a2a-8c1e-7c019aa74757,00545921-da63-5912-ae5e-0555ba71b020,18636.14,account operation,Card Terminal,,2026-08-16T00:21:13Z,UNDEFINED
c05628d6-7015-5cc8-8eb1-bb58c5c6aa28,d5c033d6-936d-5c91-bab8-c994f25e045d,1019.07,club paymen CINEMA,CINEMA,7832,2026-12-20T19:03:29Z,ENTERTAINMENT
4587fe7a-a448-5e74-9416-11b01e0338d6,eeae68e6-ce5f-573d-9d5b-fb5cc284d0dc,1218.37,food market Sber Market,Sber Market,5451,2026-02-11T19:55:38Z,GROCERIES
05eac588-f416-5472-a8f2-f0cb499aa7d5,943dca49-0efd-5b76-aebc-06dd980c21d3,16853.54,balance correction UFA,Card Terminal,,2026-05-08T04:21:57Z,UNDEFINED
0f852a07-100e-5fdd-be7e-cf05c0fe1bd7,4461bda2-3444-559c-bab0-0cc5fe86c9dd,2326.47,TINKOFF ACQ club payment Koncert Hall,Teatr Kamala,5499,2026-09-05T20:58:49Z,ENTERTAINMENT
0f85479d-e79c-583e-bfa7-ee3bf8fbb1fe,edcad412-cc91-5a58-bceb-91a282e95cd9,14398.41,balance correction UFA,Payment Gateway,,2026-04-20T07:14:43Z,UNDEFINED
a3520b8e-fd33-5d47-879f-980cf8731d2b,00545921-da63-5912-ae5e-0555ba71b020,12834.07,mosenergo service payment card*9051,Mosenergo,9399,2026-03-15T14:44:20Z,BILLS_AND_GOVERNMENT
17a29192-e0b7-5ffc-a8fc-db3318960462,df16b70a-ba5b-552d-aeaa-1fe007d60714,826.35,PSB ACQ pharmacy purchase Dental Clinic recurring,DENTAL,,2026-09-25T11:02:35Z,HEALTH
d3901bd0-4738-5927-b74e-4dda662f2898,1542ce5b-d2fe-5938-be01-bd9346a6db02,112.54,transport card top up METRO,Metro Moskva,4789,2026-02-06T21:08:25Z,TRANSPORT
137220c3-89cc-50d5-b1e8-eda1b8ab9af9,487cef14-6609-5c5d-8b48-642c202f71f6,12348.24,event booking Kinopoisk,Netfliks,7832,2026-09-20T18:24:35Z,ENTERTAINMENT
ff06d986-5d1a-523e-a99e-4939c3e8008c,ca246355-9a12-5b45-9caf-533a37eeac72,609.79,koncert hall online service,Koncert Hall,7999,2026-10-16T21:42:30Z,ENTERTAINMENT
1a744021-eb81-503e-ba79-66bd0f4a31e7,ca246355-9a12-5b45-9caf-533a37eeac72,471.51,PHARMACY PURCHASE КЛИНИКА ЗДОРОВЬЕ INV28215,Клиника Здоровье,8021,2026-11-19T17:19:21Z,HEALTH
ea1635d3-449d-5a6c-a0f8-00b47fe2f066,a133f0c3-a4ea-5da2-bafe-a129ae7f86dd,762.59,preauth pharmacy рurснаsе Массаж Центр MOSCOW TERM689485 partial capture,Массаж Центр,5912,2026-06-12T14:52:04Z,HEALTH
29270613-7100-5c6d-86b7-bfba0f8addf6,df729d4e-d30a-5e39-9ee2-552f0b4936dd,15959.07,SBER ACQ shop Wildberries,Wildberries,4814,2026-12-10T16:16:33Z,RETAIL_SHOPPING
4167e9be-6bcc-54c5-9350-101429213f06,01949d4c-69e3-597d-aa8d-3635c05e8e54,386.04,Ozon Ru online shop ONLINE TERM288646,Ozon Ru,5651,2026-12-28T20:26:26Z,RETAIL_SHOPPING
dca5ef29-0fa2-5cc2-96d4-0cbdaa1fb7fb,5dd1120d-3617-502a-a5c8-e101e023c7d0,813.35,ride payment Russian Railways,Russian Railways,4111,2026-07-24T06:53:11Z,TRANSPORT
35bafb1e-ffa0-5244-93e0-742b6a435225,edcad412-cc91-5a58-bceb-91a282e95cd9,2066.98,DETSKIY MIR marketplace order,Eich End Em,5999,2026-04-19T21:21:51Z,RETAIL_SHOPPING
41730b11-0300-587f-b98c-c98774e9fdf0,a133f0c3-a4ea-5da2-bafe-a129ae7f86dd,668.41,store payment Азбука Вкуса INV75839,Азбука Вкуса,,2026-12-02T14:26:05Z,GROCERIES
767ffa54-bc5d-58a0-a622-9fabc196690b,96b2591c-dbce-5b72-8f1c-2c6790da655e,-1523.34,refund cinema online service,CINEMA,7832,2026-08-17T19:59:30Z,ENTERTAINMENT
fa37e984-b988-5837-8f0b-db6d797c13f1,9f67dda8-f440-5a90-9c67-d12cb1ea9da8,2745.32,food delivery Cafe Romashka,Cafe Romashka,5814,2026-06-15T08:06:33Z,FOOD_AND_DRINKS
e6576a69-ad63-595d-887c-f42cc08e83de,d5c033d6-936d-5c91-bab8-c994f25e045d,306.68,club payment STEAM,STEAM,4789,2026-05-04T21:35:32Z,ENTERTAINMENT
d503c6b6-ac55-51b6-a06c-1e8b020b1297,f22de108-81fd-5857-8df4-4267845b7d0f,277.44,Perekrestok basket,Perekrestok,,2026-08-22T10:06:24Z,GROCERIES
37588fc3-b2fe-5f01-b9d4-9418953ad633,2e343d42-eb8f-5b6d-9dae-5e6b2b69c56c,1939.17,mir pay russkie zheleznye dorogi booking,Pobeda Air,,2026-02-27T20:06:29Z,TRANSPORT
bf17c01a-4977-5c96-8e77-836b0dc95a83,6701a0c3-7b19-588f-b53d-7d7d93300e8a,340.82,VTB ACQ SBERPAY Epic Games online service,Epic Games,7832,2026-10-19T17:25:52Z,ENTERTAINMENT
3a9394fd-9113-561f-8cda-5ad0a1e1c36a,df729d4e-d30a-5e39-9ee2-552f0b4936dd,715.3,metro booking,METRO,4111,2026-06-18T09:11:42Z,TRANSPORT
2a0629b2-cd18-5a12-bd88-5ca4e395ec08,e5cfa803-9fe3-5722-ba8b-89d50fea451e,1350.38,LUNCH Stolovaya Universitet,Stolovaya Universitet,5812,2026-07-11T19:41:42Z,FOOD_AND_DRINKS
1aeaacec-336e-50e1-becf-8ff677bf116c,2e343d42-eb8f-5b6d-9dae-5e6b2b69c56c,-23112.88,reversal SBER ACQ PAYMENT GATEWAY * Dental Klinik,Dental Klinik,,2026-07-23T13:05:37Z,HEALTH
853325bf-46ca-5523-9d8c-99859e8793b4,83b626f7-2c88-5f5a-aa7e-ebe79519bee2,2054.77,grocery purchase Auchan,Auchan,5441,2026-07-23T21:25:40Z,GROCERIES
1d40eaf8-6601-5f01-90c3-d330493c75de,57cf6386-9351-5c35-a78c-790e95537200,621.68,pharmacy purchase Клиника Здоровье,Клиника Здоровье,8099,2026-01-05T15:42:27Z,HEALTH
2fa6eb34-5782-5ad7-9c55-9cbdcdfa57e2,21f099e0-9af9-59b5-bae2-d530b363c794,1530.95,clinic visit MASSAGE,CMD LAB,5441,2026-10-16T11:45:32Z,HEALTH
814fe1da-2387-505d-8f40-d96b7bd18c6b,3bcf1077-a7b4-55cb-a108-f70133053351,43632.77,unknown online charge,Unknown Merchant,,2026-10-10T19:03:57Z,UNDEFINED
f54270cb-a784-5309-8c1d-dd0a78545e7a,4d6e147a-ff5c-5f20-8344-6b36c1dd09ea,457.7,APPLE.COM/BILL cash handling CASH OUT INV74886,CASH OUT,4829,2026-12-20T09:18:31Z,BANKING_AND_FEES
4164cfe2-cb20-5996-94a9-4014718a24e9,3e540fdf-fb23-503f-8cb4-9ffefc8ebf6e,628.75,TINKOFF PAY RIDE PAYMENT YANDEX TAXI recurring,Yandex Taxi,4121,2026-03-10T09:11:51Z,TRANSPORT
18ae75d9-cf01-5b1e-8cba-3b3237f0c470,1ac1ab42-903d-56e8-9aa0-84056454b969,4454.97,shop Citilink,Citilink,7299,2026-04-19T22:53:22Z,RETAIL_SHOPPING
cf2e478a-e118-5456-ae88-e37bd3c79142,2e343d42-eb8f-5b6d-9dae-5e6b2b69c56c,452.21,Pobeda app ride,Pobeda,4789,2026-09-28T19:00:18Z,TRANSPORT
672162bc-106c-5cc4-b959-419114b76f15,372095c5-049a-532d-8cb7-59ff7df927c1,2576.9,Azbuka Vkusa basket,Azbuka Vkusa,,2026-06-09T14:51:06Z,GROCERIES
b16949b1-47fe-5bd2-9e42-f83d52b576ff,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,4492.63,pharmacy purchase Артека 36.6 MOSCOW TERM288656 recurring,Apteka 36.6,5912,2026-02-28T08:14:46Z,HEALTH
32b9ec4e-9399-5a06-bced-e4e3ddebdabe,71fb6f0e-c6eb-59c7-bed5-6dcc8b352814,1674.84,RIDЕ PAYMENT METRO MOSCOW,Metro Moscow,8999,2026-02-23T08:16:18Z,TRANSPORT
231c393d-2b02-542e-a5a9-0582de510dba,ca246355-9a12-5b45-9caf-533a37eeac72,306.38,dental telemedicine INSTALLMENT 2/7,DENTAL,8021,2026-08-07T17:25:11Z,HEALTH
939d8439-388d-548d-9d7f-0b478e66f561,e5cfa803-9fe3-5722-ba8b-89d50fea451e,40589.16,service adjustment ONLINE,Card Terminal,,2026-07-19T00:32:45Z,UNDEFINED
5fc9476b-92aa-56fe-a33a-29b9319b4367,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,379.9,Shoko online order,Shoko,5814,2026-07-02T22:41:05Z,FOOD_AND_DRINKS
73402d1c-4600-5a10-9ada-adbf7ef2618c,57cf6386-9351-5c35-a78c-790e95537200,5280.24,online payment,INVITRO,8021,2026-08-24T11:08:02Z,HEALTH
8fe06295-18a6-5576-9fb1-01bd52b5488f,c42ff710-b228-5868-b631-17b3b6cf3c5a,248.31,YOOKASSA VODOKANAL online cabinet MOSCOW TERM974774,VODOKANAL,,2026-09-15T15:09:47Z,BILLS_AND_GOVERNMENT
0c81dd95-5939-59ad-932f-55bb35bbc2b4,96b2591c-dbce-5b72-8f1c-2c6790da655e,11194.01,service adjustment,Unknown Merchant,8999,2026-12-22T12:20:07Z,UNDEFINED
747cc205-d1e5-5755-aa8e-fa02345cafe2,21f099e0-9af9-59b5-bae2-d530b363c794,3268.16,TICKET PURCHASE EPIC GAMES,Epic Games,7996,2026-04-19T17:08:06Z,ENTERTAINMENT
63edf179-fcbe-524b-bfb0-aec70568fd5e,ff732ded-3c8e-59e4-8add-dcfca8046f5c,1717.75,FARMER FOOD GROCERY ORDER,FARMER FOOD,5441,2026-08-23T12:13:09Z,GROCERIES
02271f99-2a5b-52b3-9a9f-1770c1d53e0f,e5cfa803-9fe3-5722-ba8b-89d50fea451e,8099.47,manual processing ONLINE REF726272,Online Service,4829,2026-02-26T04:43:54Z,UNDEFINED
39472a1c-ff36-5ee2-9e9a-6b19dfc97868,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,9792.66,VTB ACQ Mobile Operator online cabinet,Mobile Operator,4900,2026-12-15T12:26:12Z,BILLS_AND_GOVERNMENT
eab9cbab-918c-5fc7-aa60-2b9def4a210e,4c90340a-1912-536b-9606-e3c6a5afebc3,4942.14,grocery purchase fresh market,Fresh Market,5411,2026-04-20T19:11:24Z,GROCERIES
2cc4e74a-5f45-5b3d-8ee4-49e9e465167e,57cf6386-9351-5c35-a78c-790e95537200,3004.14,INVITRO appointment,INVITRO,8099,2026-06-08T12:38:10Z,HEALTH
42a7d386-11be-5e97-9523-53a5d9b5cfe5,2f49b439-5710-5b3a-85b6-7286f9c05024,-711.98,reversal ASSIST service fee SBP Transfer MOSCOW TERM720317,,6011,2026-10-08T18:09:58Z,BANKING_AND_FEES
5f3b75d0-395e-5f65-ba6b-51aa20ca3c3b,943dca49-0efd-5b76-aebc-06dd980c21d3,798.7,CARD PURCHASE COFEE BAR INV92311,COFEE BAR,5812,2026-04-05T14:18:15Z,FOOD_AND_DRINKS
93e9f838-4a28-56c5-932f-459f46006ab7,02a48d61-604a-5c71-8f28-512913c2818a,17857.1,shop citilink,Sitilink,5651,2026-11-15T22:40:00Z,RETAIL_SHOPPING
dbc9b924-d5b9-59b0-973b-699e1cf0862c,34525f6e-d321-523a-b732-1070c207971e,858.74,ticket рurснаsе metro moskva,Aeroekspress,4111,2026-08-20T06:23:23Z,TRANSPORT
7489a5b7-84d1-54ce-b4c5-0a94c7df744d,8c77383e-4a97-52c5-a98f-d5e19c1d31a5,2738.54,EPIC GAMES ONLINE SERVICE,Epic Games,,2026-12-25T19:57:17Z,ENTERTAINMENT
73a91306-681d-59c5-bd5d-bb3089761f64,487cef14-6609-5c5d-8b48-642c202f71f6,733.41,store payment VKUSVILL,VKUSVILL,5441,2026-11-23T11:12:57Z,GROCERIES
e4715fc8-1bd2-5725-bde8-97dc2dee07a0,5b0e29a6-148a-547b-9800-9da0e3a5d32e,12581.33,service adjustment MOSCOW REF81685,Unknown Merchant,5999,2026-09-21T10:26:37Z,UNDEFINED
5ef860e9-5776-584e-842b-420b5903a23d,1542ce5b-d2fe-5938-be01-bd9346a6db02,268.16,LUNCH KAFE ROMASHKA CARD*6021,Kafe Romashka,5499,2026-01-05T14:18:29Z,FOOD_AND_DRINKS
777f279a-3712-51a4-953c-9a0619026164,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,2462.86,sтеам subscription recurring,Stim,5999,2026-09-01T11:20:22Z,ENTERTAINMENT
afcf696c-0681-5651-8bcd-1b22ecbb458e,7bf49fae-ad5a-533f-926a-d1e19c7d7174,1088.35,CARD PURCHASE Vkusno i Tochka MOSCOW TERM252446,Vkusno i Tochka,,2026-06-21T13:30:57Z,FOOD_AND_DRINKS
aa352781-9466-5e37-88cf-4f0306d18f43,91518622-3d25-568a-a262-95d7668a52e0,588.5,cash handling Transfer Service recurring,SBP,6051,2026-01-10T10:33:14Z,BANKING_AND_FEES
c6ec073c-8320-5822-9c3c-3e86f36264d3,2f49b439-5710-5b3a-85b6-7286f9c05024,2746.76,insurance payment MTS PAY,MTS PAY,4814,2026-07-05T11:54:27Z,BILLS_AND_GOVERNMENT
13c84de8-41c8-5cb6-8466-2fe4626ad019,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,379.39,LUNCH Vkusno i Tochka,Vkusno i Tochka,6012,2026-12-14T10:53:37Z,FOOD_AND_DRINKS
b2a8ce5c-67de-5881-9278-d45dd6c45869,02a48d61-604a-5c71-8f28-512913c2818a,50000.0,balance correction ONLINE,Card Terminal,,2026-10-10T15:35:47Z,UNDEFINED
b3030b0e-414c-5fa6-9728-893f5a0b861d,13d65f5b-2e59-5a4b-afd4-fa38ae1dee03,937.74,MIR PAY * SBX COFFEE,SBX COFFEE,5812,2026-10-16T21:27:55Z,FOOD_AND_DRINKS
b67fba13-4921-510a-855c-d7b2fc4bfb1e,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,2170.21,GORZDRAV APPOINTMENT,Gorzdrav,4511,2026-05-12T14:40:58Z,HEALTH
b6791569-4380-5414-a013-e6f6fda9585f,21f099e0-9af9-59b5-bae2-d530b363c794,2797.43,food market yandex lavka,Yandex Lavka,5441,2026-05-09T22:44:44Z,GROCERIES
d0fc0865-f60a-5bac-9039-f0071c388b3c,1542ce5b-d2fe-5938-be01-bd9346a6db02,937.1,SBERPAY * RZD,RZD,4511,2026-09-23T21:44:48Z,TRANSPORT
6df17698-94f8-5144-a9c6-d123bb13b2ad,2f49b439-5710-5b3a-85b6-7286f9c05024,351.22,store payment Samokat MOSCOW TERM726680,Samokat,5441,2026-04-05T12:44:14Z,GROCERIES
adf123f2-059d-5539-8108-53a64f9a0a16,57cf6386-9351-5c35-a78c-790e95537200,4358.84,SBER ACQ MEDICAL PAYMENT СТОМАТОЛОГИЯ УЛЫБКА,Стоматология Улыбка,8043,2026-02-09T08:04:19Z,HEALTH
f6af6750-b43a-522f-a7f9-e8831d4d21aa,4c90340a-1912-536b-9606-e3c6a5afebc3,12028.73,service adjustment REF945950,Unknown Merchant,5999,2026-03-25T17:00:46Z,UNDEFINED
d0cc6be5-c203-588c-af5f-5d06aaef740d,3e540fdf-fb23-503f-8cb4-9ffefc8ebf6e,-1190.16,refund cofee bar takeaway,COFEE BAR,5499,2026-04-14T09:48:20Z,FOOD_AND_DRINKS
b40de1ff-cced-5e64-804b-1c1e8c85c9d1,3e540fdf-fb23-503f-8cb4-9ffefc8ebf6e,645.91,food market LAVKA,Samokat,5451,2026-05-28T18:12:54Z,GROCERIES
73d8fabd-4850-527c-af23-2fac90bf3c17,5dd1120d-3617-502a-a5c8-e101e023c7d0,11587.22,Zara web order,Zara,5651,2026-03-03T14:21:12Z,RETAIL_SHOPPING
fcc11f4b-a7da-5a37-a759-433c3a46650d,943dca49-0efd-5b76-aebc-06dd980c21d3,-2907.81,refund transport card top up UTAIR WEB,Pobeda Air,,2026-05-05T20:06:07Z,TRANSPORT
f87edbe1-18e5-5a6a-8e20-08990258e418,91518622-3d25-568a-a262-95d7668a52e0,163.48,Mobile Operator autopay UFA TERM287795 INSTALLMENT 11/12,Mobile Operator,,2026-11-28T09:12:18Z,BILLS_AND_GOVERNMENT
23338e78-9da2-56bd-b1a3-9236242fcded,eeae68e6-ce5f-573d-9d5b-fb5cc284d0dc,257.35,trip RZD,RZD,7299,2026-01-06T21:42:55Z,TRANSPORT
2bff7489-73fc-5fa5-975f-8dbec76e9be8,fd8649e0-2743-549e-9324-e822b738f7b4,307.97,YANDEX GO commute,YANDEX GO,4511,2026-09-02T19:16:31Z,TRANSPORT
47bb46c1-13c4-50be-a1a2-9fd71116bf74,4c90340a-1912-536b-9606-e3c6a5afebc3,3798.74,SPOTIFY digital order,SPOTIFY,7996,2026-06-12T17:42:15Z,ENTERTAINMENT
559ee577-0590-59bc-a676-1426972f9249,1542ce5b-d2fe-5938-be01-bd9346a6db02,3663.41,clinic visit rigla,Rigla,8099,2026-05-01T15:37:01Z,HEALTH
0f95c2e9-1feb-5fbe-8c35-f45fe327d08d,a62bf21c-02f3-5f7c-ad70-5d8252546053,23482.03,GOOGLE PAY * Card Service SAMARA TERM744693,Card Service,6010,2026-05-09T09:19:36Z,BANKING_AND_FEES
1bd37cec-fea8-555f-9818-91e264d3d17f,13d65f5b-2e59-5a4b-afd4-fa38ae1dee03,20731.6,service fee ATM Cash ONLINE TERM656860 INSTALLMENT 12/7,ATM Cash,4829,2026-11-18T14:12:26Z,BANKING_AND_FEES
c68030e9-642c-5b7f-a0ab-3cf6589e18d7,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,143.92,ride payment Taksi Maxim MOSCOW TERM295600,Taksi Maxim,4829,2026-10-28T19:59:36Z,TRANSPORT
473ba73d-b3fc-5ae5-9c6e-96326e82bf82,e5cfa803-9fe3-5722-ba8b-89d50fea451e,1945.62,GOOGLE PAY * Citilink ONLINE TERM764721,Citilink,5999,2026-04-13T13:12:01Z,RETAIL_SHOPPING
d4b21db3-5f4c-575f-a235-40e6b2e252a3,1542ce5b-d2fe-5938-be01-bd9346a6db02,17168.59,CLINIC VISIT FAMILY DOCTOR,FAMILY DOCTOR,8021,2026-11-18T10:41:54Z,HEALTH
2e8c5858-d6ec-54e2-8395-2b6a415b0f9c,5dd1120d-3617-502a-a5c8-e101e023c7d0,201.04,VTB ACQ transport card top up Uber,YANDEX GO,4121,2026-09-04T21:42:53Z,TRANSPORT
d5f99b70-7045-573b-8b40-8e415305701e,01949d4c-69e3-597d-aa8d-3635c05e8e54,-117.45,reversal SBP QR Такси Максим booking,Uber Trip,4121,2026-08-14T17:55:37Z,TRANSPORT
8c5acc1e-a745-5b07-b599-e0f674c7ff3d,5dd1120d-3617-502a-a5c8-e101e023c7d0,14486.57,unknown online charge ONLINE,Unknown Merchant,,2026-06-20T08:01:41Z,UNDEFINED
faa14504-7ab6-5bee-854e-2324df6622ca,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,40100.39,misc card operation,Unknown Merchant,8999,2026-01-09T02:52:49Z,UNDEFINED
c8758a14-e7e9-5251-a5d6-cce979241f7b,372095c5-049a-532d-8cb7-59ff7df927c1,21007.22,INTERNET BILL service payment INV9698 INSTALLMENT 7/10,Mobile Operator,5813,2026-11-15T09:00:25Z,BILLS_AND_GOVERNMENT
424d9093-f340-5b1e-b228-2f0f52e599b1,37d230fb-fd3f-5800-bfae-dcf548da1fa5,594.22,ride payment Роbеdа INV54780 CARD*6233,Pobeda,4121,2026-05-07T07:26:23Z,TRANSPORT
c5035748-9e21-58bf-94d9-a4324a318699,c42ff710-b228-5868-b631-17b3b6cf3c5a,-377.93,reversal mts online cabinet moscow term584887,ROSTELECOM,,2026-04-28T11:18:47Z,BILLS_AND_GOVERNMENT
deb32553-afd4-5b38-8da2-f037f229b97c,4461bda2-3444-559c-bab0-0cc5fe86c9dd,1473.23,YOOKASSA clinic visit CMD,CMD,,2026-10-22T18:29:05Z,HEALTH
07900f61-ae09-5b58-9257-fb258817a445,83b626f7-2c88-5f5a-aa7e-ebe79519bee2,6624.51,preauth psb acq sbermarket basket partial capture,SBERMARKET,5441,2026-06-20T22:51:38Z,GROCERIES
ff980471-de94-55cb-9b2e-6395a0e64724,df729d4e-d30a-5e39-9ee2-552f0b4936dd,14181.26,p2p transfer ATM CASH,ATM,,2026-02-11T17:27:09Z,BANKING_AND_FEES
1b95982c-e403-52ab-a043-a06fe16fcb18,71fb6f0e-c6eb-59c7-bed5-6dcc8b352814,581.59,PAYMENT AT Vkusno i Tochka CARD*5321,Vkusno i Tochka,,2026-09-28T22:40:51Z,FOOD_AND_DRINKS
1d6f2d05-8812-5c29-99bc-3e8e341d9c6d,ca246355-9a12-5b45-9caf-533a37eeac72,50000.0,general payment ONLINE REF494090,Card Terminal,7299,2026-05-19T21:37:13Z,UNDEFINED
ab2e9b05-74c8-5195-bf47-e5cf88f1b6b1,01949d4c-69e3-597d-aa8d-3635c05e8e54,11735.4,CITYLINK marketplace order,CITYLINK,5311,2026-02-27T11:05:29Z,RETAIL_SHOPPING
01c05ac9-493b-5a08-9842-fa83bae29c69,d5c033d6-936d-5c91-bab8-c994f25e045d,170.02,YANDEX GO booking,YANDEX GO,4511,2026-01-26T17:20:51Z,TRANSPORT
c158a34d-edd2-572b-bd2b-c1f7d9c2e317,2e343d42-eb8f-5b6d-9dae-5e6b2b69c56c,1004.28,surf coffee app order,Surf Coffee,5499,2026-11-25T22:09:07Z,FOOD_AND_DRINKS
5be1769e-81f7-5309-9466-f839899ffaa8,768d5adb-47bc-5b60-bb04-84c1948da582,1019.89,TINKOFF ACQ Pobeda Air booking INV59385 INSTALLMENT 8/4,Pobeda Air,4789,2026-07-21T19:05:02Z,TRANSPORT
cefbd2ed-c263-5051-9533-ae7f0fabfb73,ca246355-9a12-5b45-9caf-533a37eeac72,88.16,pobeda app ride,Pobeda,4131,2026-11-10T09:33:27Z,TRANSPORT
6a187475-2934-59d1-96e4-fcd3bcfef36b,91518622-3d25-568a-a262-95d7668a52e0,808.9,broker fee SBP Transfer,SBP Transfer,6010,2026-03-26T07:53:25Z,BANKING_AND_FEES
a5ba1813-60f9-5b7b-867d-dcfae1cdd301,5dd1120d-3617-502a-a5c8-e101e023c7d0,32247.69,transaction review ONLINE,Payment Gateway,,2026-07-28T21:47:38Z,UNDEFINED
b9b5d00c-b196-519c-97bb-da61617084d5,df729d4e-d30a-5e39-9ee2-552f0b4936dd,921.73,preauth S7 AIR MONTHLY PASS partial capture,S7 AIR,,2026-01-07T20:41:09Z,TRANSPORT
7b1f89b9-1d09-57fe-8f4f-0f37127fca05,bfe2cab8-ea54-5221-8d20-e20a0f1e467c,-50000.0,refund SERVICE FEE BANK KOMISSIYA SAMARA TERM222115,Bank Komissiya,6051,2026-01-28T16:37:15Z,BANKING_AND_FEES
cf65795a-1031-56a9-8952-c507167a6303,c42ff710-b228-5868-b631-17b3b6cf3c5a,7681.22,PSB ACQ PAYMENT GATEWAY MOSENERGO online cabinet,MOSENERGO,9399,2026-09-01T13:36:20Z,BILLS_AND_GOVERNMENT
c16ea124-47d0-5aef-831c-9928b13b9cc0,01949d4c-69e3-597d-aa8d-3635c05e8e54,-1063.58,reversal TINKOFF ACQ ВКУСВИЛЛ DELIVERY,ВкусВилл,5422,2026-04-17T13:37:58Z,GROCERIES
bb369045-1afe-5a95-af95-6c6e87ebd2b4,df729d4e-d30a-5e39-9ee2-552f0b4936dd,616.38,SBER ACQ GOOGLE PAY/Utility Provider recurring,Utility Provider,6010,2026-03-28T06:50:26Z,BILLS_AND_GOVERNMENT
50d082d4-8be2-5a33-b8d2-cd2d75a0429e,372095c5-049a-532d-8cb7-59ff7df927c1,11134.03,ROBOKASSA Zаrа marketplace order,Zara,5699,2026-04-04T19:14:31Z,RETAIL_SHOPPING
9b1a08d4-cc3f-5463-afcd-beb34b98cee4,91518622-3d25-568a-a262-95d7668a52e0,50000.0,Mobile Operator service payment UFA TERM209200 CARD*1826 recurring,Mobile Operator,4789,2026-10-03T10:02:32Z,BILLS_AND_GOVERNMENT
d7f228ab-8381-5ba6-ae84-ff6c10396d9c,3e540fdf-fb23-503f-8cb4-9ffefc8ebf6e,2783.52,METRO monthly pass CARD*3527,METRO,,2026-01-08T20:21:18Z,TRANSPORT
90c24fc2-626b-5a7c-bf8e-f76d5ede094c,487cef14-6609-5c5d-8b48-642c202f71f6,32291.89,clinic visit massage,MASSAGE,8099,2026-11-12T08:28:09Z,HEALTH
188975b3-faa4-5991-b1ab-3756a3654ea3,9f67dda8-f440-5a90-9c67-d12cb1ea9da8,5346.42,SBERPAY Wildberries online shop CARD*1947 INSTALLMENT 10/7,Wildberries,5732,2026-05-24T22:20:58Z,RETAIL_SHOPPING
d5fd0871-63d1-5bb5-93c7-22eba973447b,1542ce5b-d2fe-5938-be01-bd9346a6db02,3685.75,Dodo Pizza app order,Dodo Pizza,5814,2026-04-10T09:02:34Z,FOOD_AND_DRINKS
d285aeb5-cf9a-5bef-9560-e5a9548964e8,3bcf1077-a7b4-55cb-a108-f70133053351,-1953.83,reversal Vайлдберриз web order,Vайлдберриз,5651,2026-10-09T15:46:27Z,RETAIL_SHOPPING
0f06bef0-314c-5058-8fb7-5863365a9692,a62bf21c-02f3-5f7c-ad70-5d8252546053,10484.9,service adjustment REF533151,Unknown Merchant,,2026-11-05T22:24:33Z,UNDEFINED
4a717131-2986-5df5-a3e1-31d221738beb,e5cfa803-9fe3-5722-ba8b-89d50fea451e,8017.78,store purchase mvideo inv9151,MVIDEO,5311,2026-07-19T19:33:49Z,RETAIL_SHOPPING
2bdf8c76-7c18-5bee-b921-eeb149f351cc,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,4117.8,LUNCH KFC RUS,KFC RUS,,2026-09-04T12:29:30Z,FOOD_AND_DRINKS
b97207a7-f3f6-5cfc-a41f-4e891aaf94d1,00545921-da63-5912-ae5e-0555ba71b020,229.62,SBERPAY * Surf Coffee,Surf Coffee,5499,2026-03-26T21:26:03Z,FOOD_AND_DRINKS
5db4c2f3-1d7b-51e6-8a77-d4e17b76b5b8,21f099e0-9af9-59b5-bae2-d530b363c794,3547.12,ticket purchase UTAIR WEB CARD*7841,UTAIR WEB,4131,2026-10-05T08:32:40Z,TRANSPORT
